COHORT_ID,ACTOR_ID,SESSION_KEY,REQUEST_KEY,EVENT_KEY,REQUEST_TS,LATENCY_MS,ITEM_COUNT,INPUT_TEXT,ENGAGED_POSITIONS,ORDERED_POSITIONS,ORDER_VALUE,ALT_FLOW_STATUS,NORMALIZED_TEXT,TRIGGER_MODE
Alternate,f42d5b45-4a04-4cf6-9235-5da21b54c23e,e335e0b05f0ca4143ad7b60070cf5666,aee521d5-7e9e-4e6d-b9a8-310c9d3c0e60,4266bfddf48b14cdd1bf44fb42341dcd,2026-03-03 00:46:31.717100-05:00,237,10,10x40,,,,fresh_compute_saved,10x40,inlineSuggest
Baseline,cf835441-ac5b-4d05-8612-139a6b3cd7a8,5c4b38997be7b95be2ed1b68ddd60ae1,b63285b4-75aa-4f23-b5fe-c1a58d485b7f,13072340bccb5134084cb355b23764c2,2026-03-03 01:20:19.065337-05:00,97,4,mouse acer,,,,no_aux_response,mouse acer,inlineSuggest
Baseline,cf835441-ac5b-4d05-8612-139a6b3cd7a8,5c4b38997be7b95be2ed1b68ddd60ae1,c0018643-f93a-4639-8483-ac26c2ddfd11,b43395906345c3af4671401f0462a5f6,2026-03-03 01:20:19.249120-05:00,82,8,chowder rounded,,,,no_aux_response,chowder rounded,inlineSuggest
Baseline,cf835441-ac5b-4d05-8612-139a6b3cd7a8,5c4b38997be7b95be2ed1b68ddd60ae1,e9e509ed-73cc-4ff6-9e2f-44cf5db59159,f32fc6e48628ca3717d10401a7150f74,2026-03-03 01:20:20.526408-05:00,88,61,drill,,,,no_aux_response,drill,inlineSuggest
Baseline,cf835441-ac5b-4d05-8612-139a6b3cd7a8,5c4b38997be7b95be2ed1b68ddd60ae1,e829b9c3-9907-4358-b569-46ac66bc1872,61eac8906ca514811694c1a163ae94a6,2026-03-03 01:20:20.790193-05:00,88,31,primer shelf,"[2, 1]",,,no_aux_response,primer shelf,resultsPage
Baseline,09a27e74-f73c-4e4a-b036-8743bedd7f7b,4bb3aaeddeb5ec68462e160a8cf77246,7fef317a-9ad3-4b32-b728-906b0d0791fe,9c38219bd728ec17ccea378080bad33a,2026-03-03 02:32:12.776457-05:00,60,30,painting,,,,no_aux_response,painting,inlineSuggest
Baseline,09a27e74-f73c-4e4a-b036-8743bedd7f7b,4bb3aaeddeb5ec68462e160a8cf77246,bfddba1b-5b77-4819-b26d-9b480dbab732,a323566e87710962be9e15ec1d576aa6,2026-03-03 02:32:14.070914-05:00,75,4,painting hammer,"[1, 4]",,,no_aux_response,painting hammer,resultsPage
Baseline,09a27e74-f73c-4e4a-b036-8743bedd7f7b,4bb3aaeddeb5ec68462e160a8cf77246,0cdea23c-a277-4de6-b5c5-fe326a365dc3,0b1702b710b6f5fe6dd4d3d7cd362ba8,2026-03-03 02:32:14.275220-05:00,64,49,tile win,,,,no_aux_response,tile win,inlineSuggest
Baseline,09a27e74-f73c-4e4a-b036-8743bedd7f7b,4bb3aaeddeb5ec68462e160a8cf77246,2961e6c0-f265-4c1e-8095-071a12dc6918,cdd345e545dc713485d142ae5e24b243,2026-03-03 02:32:15.159547-05:00,86,72,tile windwo,,,,no_aux_response,tile window,inlineSuggest
Alternate,65c90e0c-2071-47fd-95da-1b9f030c020e,cc7175938521e6dd9651016d96b3d5f3,10cf6965-6007-432c-aa94-66c61d7fad6d,75c4d36458fffefff4e6841b7fc3547c,2026-03-03 03:09:27.399215-05:00,84,195,ladder deck,[4],,,warm_store_hit,ladder deck,resultsPage
Alternate,65c90e0c-2071-47fd-95da-1b9f030c020e,cc7175938521e6dd9651016d96b3d5f3,a8d5e8f8-0d83-41bf-b829-00c3cbea4b30,9729387b35f1430004dde8da46a28f72,2026-03-03 03:09:27.832241-05:00,75,11,ladder deck,"[3, 2, 7]",,,no_aux_response,ladder deck,resultsPage
Alternate,65c90e0c-2071-47fd-95da-1b9f030c020e,cc7175938521e6dd9651016d96b3d5f3,856e7e50-1ed4-463c-bb7e-ba8bdbb4dfe3,0b60fa405642514293958902b2b9a835,2026-03-03 03:09:28.909260-05:00,75,62,ladder dec,,,,no_aux_response,ladder dec,inlineSuggest
Alternate,833d3e1b-2ea4-4985-b196-8229ad4669c7,20201a988495dd88ebf92382ff82d842,9c7a5ad4-8e6a-409f-b5d7-db293b252d3a,e494fcd964f36b8aa7307d5751d69879,2026-03-03 03:11:25.130376-05:00,221,11,sealant woo,,,,fresh_compute_saved,sealant woo,inlineSuggest
Alternate,833d3e1b-2ea4-4985-b196-8229ad4669c7,20201a988495dd88ebf92382ff82d842,d8529643-b2ee-45cd-9f1f-ceaac523d96e,769d1c174f65819f77d4cafb0237ccca,2026-03-03 03:11:25.462695-05:00,119,87,sealant w,,,,warm_store_hit,sealant wood,inlineSuggest
Alternate,285b53cf-f449-4059-8eb8-ac61c5820adf,b3abc97ff442d01867886707f09fe0a6,4efde180-40c7-40e5-8920-79c34c603b1f,822dce59724511f2cacbbc6a1b940bd9,2026-03-03 03:13:33.201589-05:00,89,41,tile window,"[1, 9]",,,warm_store_hit,tile window,resultsPage
Alternate,285b53cf-f449-4059-8eb8-ac61c5820adf,b3abc97ff442d01867886707f09fe0a6,d0396f20-3785-4a57-b1e7-9fc9f37334c1,09a411b9e054f948519aa956c2ff6737,2026-03-03 03:13:33.620242-05:00,44,24,tile window,"[7, 5]",,,no_aux_response,tile window,resultsPage
Alternate,79c9b9b3-7bcc-400f-8bd5-2a22718dfc0d,d3ff1e172294e652f0756baa3f7514fc,0ba740d9-0000-45e6-be72-476b49fe982a,f9b5e298d605eac5ba908145b2749f23,2026-03-03 04:24:27.999485-05:00,87,19,semper premium 12mm,,,,session_store_hit,semper premium 12mm,resultsPage
Alternate,79c9b9b3-7bcc-400f-8bd5-2a22718dfc0d,d3ff1e172294e652f0756baa3f7514fc,f17ba2af-2395-4fc2-b398-0a050e090dd8,63a1804c7f9fb9077a260489b58b4389,2026-03-03 04:24:28.172643-05:00,75,61,glu,,,,no_aux_response,glue shelf,inlineSuggest
Baseline,dbee3523-b7a0-4887-885a-9f0d94cef1a7,e4dd8eb8faa384f4162a59c223cc3ee3,f77453f8-1b1c-46fa-b02c-df77fddd9238,c87379279d9babe925e2874ee2488a12,2026-03-03 04:30:52.701401-05:00,15,49,insuladion deck,,,,no_aux_response,insuladion deck,inlineSuggest
Baseline,dbee3523-b7a0-4887-885a-9f0d94cef1a7,e4dd8eb8faa384f4162a59c223cc3ee3,43181d7b-e61d-4188-aa8c-eafa610020c1,1f933d023964755c492d1c52294ccebd,2026-03-03 04:30:53.686489-05:00,47,72,drll heater,,,,no_aux_response,drll heater,inlineSuggest
Baseline,dbee3523-b7a0-4887-885a-9f0d94cef1a7,e4dd8eb8faa384f4162a59c223cc3ee3,f14ea642-2855-4183-b19b-2222f393ec42,4cde351ff78f82a7eefe444b22703f34,2026-03-03 04:30:54.322951-05:00,47,111,sealakt deck,,,,no_aux_response,sealant deck,inlineSuggest
Baseline,dbee3523-b7a0-4887-885a-9f0d94cef1a7,e4dd8eb8faa384f4162a59c223cc3ee3,9aff4e95-3678-4286-b23c-fa926e66470f,6a429984bcb526d40ce110aab65b9185,2026-03-03 04:30:54.426827-05:00,30,17,drile heater,,,,no_aux_response,drill heater,inlineSuggest
Baseline,dbee3523-b7a0-4887-885a-9f0d94cef1a7,e4dd8eb8faa384f4162a59c223cc3ee3,f41adae0-ee65-4fde-bf61-e0a4e90c8e38,a0345722d9fcad363d90a67c3621a41e,2026-03-03 04:30:55.650910-05:00,45,7,primer p,"[4, 1]",,,no_aux_response,primer p,inlineSuggest
Baseline,c79cfb0e-5517-4b15-9c86-44296ee47c3a,d2ac71707235b6929878f15d32fa93f2,18c480af-39d4-445a-b90f-6b494511c2ea,e09168f63ffd70013d4361cd2719b935,2026-03-03 04:37:54.362820-05:00,43,1,bestbuy exterior,,,,no_aux_response,bestbuy exterior,inlineSuggest
Baseline,c79cfb0e-5517-4b15-9c86-44296ee47c3a,d2ac71707235b6929878f15d32fa93f2,84b8ad43-ee52-43b9-ad09-f89eb37a6ac5,0dc55f5560dd26239e6870d912f7758d,2026-03-03 04:37:54.808832-05:00,41,88,painting deck,"[10, 1]",,,no_aux_response,painting deck,resultsPage
Baseline,c79cfb0e-5517-4b15-9c86-44296ee47c3a,d2ac71707235b6929878f15d32fa93f2,cafaa822-39f8-450e-a71b-2815ad8d03b9,d3a3f48cc6ce7a3a4ef55fe97b25bdf5,2026-03-03 04:37:56.112088-05:00,83,7,bestbuy exterior,[1],,,no_aux_response,bestbuy exterior,resultsPage
Alternate,493a6557-467f-43f0-b781-359cf3370c6c,70c4af8c074ef0c02f4212a582fa2ce9,82e9068b-8fb0-4ab8-a0f5-c981e4f98b14,297c5c8fa2d84634d389fea22779aa6c,2026-03-03 04:47:11.264186-05:00,113,20,tile window,,,,fresh_compute_saved,tile window,resultsPage
Alternate,493a6557-467f-43f0-b781-359cf3370c6c,70c4af8c074ef0c02f4212a582fa2ce9,bed636f6-1863-4f07-be3f-7bff676f008d,6dbdeed82c806f6bc825ec3a83244f44,2026-03-03 04:47:13.025217-05:00,40,17,sealant vinyl,,,,no_aux_response,sealant vinyl,resultsPage
Alternate,493a6557-467f-43f0-b781-359cf3370c6c,70c4af8c074ef0c02f4212a582fa2ce9,0563d28f-b88b-49fa-aec0-580eebe329b4,019aabb748bbca0d753e8f42612c5432,2026-03-03 04:47:14.080729-05:00,80,144,painting plumbi,,,,warm_store_hit,painting plumbi,inlineSuggest
Alternate,1f8cf9cd-3d9b-4d27-a40e-4a8e757e7b52,6ffcf95b962b40f83bf30dab975f4147,da0cf81a-99d0-420f-9633-f98428e313f5,4274bb72b605d6c9245ac8b718da9b91,2026-03-03 06:01:20.525911-05:00,45,28,winodw shelf,,,,no_aux_response,winodw shelf,inlineSuggest
Alternate,1f8cf9cd-3d9b-4d27-a40e-4a8e757e7b52,6ffcf95b962b40f83bf30dab975f4147,c08b997b-07d5-41ae-9a16-3abc9a45e2c4,80818902e5c5dd6bfdb4f008c9fb98e5,2026-03-03 06:01:21.033567-05:00,245,13,moist acer 20kg,,,,fresh_compute_saved,moist acer 20kg,inlineSuggest
Alternate,1f8cf9cd-3d9b-4d27-a40e-4a8e757e7b52,6ffcf95b962b40f83bf30dab975f4147,24712cbb-41e0-4975-88f5-2621da1124c6,3802c10e51c50d64cba8cdf534be581a,2026-03-03 06:01:22.086071-05:00,47,112,tile window,"[7, 1, 35]",,,warm_store_hit,tile window,resultsPage
Alternate,1f8cf9cd-3d9b-4d27-a40e-4a8e757e7b52,6ffcf95b962b40f83bf30dab975f4147,0c2cfa64-5741-4d27-850d-de195338215c,9305a32c99843b4be24940879072f664,2026-03-03 06:01:22.789800-05:00,224,5,moist acer 20,,,,fresh_compute_saved,moist acer 20kg,inlineSuggest
Alternate,80eaf02b-a141-40a3-915b-49a7cca1fb74,01b8ce9e23f314ece7f3ebb9634bb170,a3b3ccc6-3445-47dd-ad70-adeb2f6cc2ac,0ad0bce7e78ed6b92a9c1cec717a4ac2,2026-03-03 06:22:58.729345-05:00,307,14,tra,,,,fresh_compute_saved,tra,inlineSuggest
Alternate,ba73afd9-95ae-4aaa-8609-6e01e9abddca,b60ddcc466f47d4fa0977651a7012585,198ef2f1-f597-41a6-984b-f18c63a23df2,98fe66fd8ba23a23a65110d412f184da,2026-03-03 07:14:12.350568-05:00,104,151,ladder deck,,,,warm_store_hit,ladder deck,inlineSuggest
Alternate,4db2a5fc-8591-4557-b664-79c85a26f1a4,9dc7fa728b97c2c3f142ced942f8c384,3de378ca-3ca2-425c-9f4a-716540c2b3d5,7bb33d70c32cdd62270f5ebe9bca5a92,2026-03-03 07:19:36.102467-05:00,99,105,dishwasher deck,"[25, 1, 5, 2, 29]",,,warm_store_hit,dishwasher deck,resultsPage
Alternate,4db2a5fc-8591-4557-b664-79c85a26f1a4,9dc7fa728b97c2c3f142ced942f8c384,9ddb2abf-9167-44e8-84b0-861adf0d04e5,4ff0cac68296f5ce08a23681a68f8af2,2026-03-03 07:19:37.059131-05:00,81,31,windw shelf,,,,warm_store_hit,windw shelf,inlineSuggest
Baseline,aff4184e-1401-487e-81fb-31ec819d0f91,90cc99c62050dbc115a7b98cbac96004,f6120eed-4e87-4409-bdb6-deb5db465aa1,8d778afee183a6075ab500f7f75bdb6e,2026-03-03 08:21:30.346696-05:00,61,60,drill wier,,,,no_aux_response,drill wier,inlineSuggest
Baseline,aff4184e-1401-487e-81fb-31ec819d0f91,90cc99c62050dbc115a7b98cbac96004,091827ad-99a2-455f-901b-5708dd71df44,57688e9c103d187ebf8a5398515d08d4,2026-03-03 08:21:31.393787-05:00,66,39,drill,,,,no_aux_response,drill,inlineSuggest
Baseline,aff4184e-1401-487e-81fb-31ec819d0f91,90cc99c62050dbc115a7b98cbac96004,4dbd01e3-426b-4d56-aae6-ab71aa24a8ab,e4fe57798f45f1a3603d2dbc262a5581,2026-03-03 08:21:31.419734-05:00,32,51,window wood,,,,no_aux_response,window wood,inlineSuggest
Baseline,f43246ce-8e0b-4082-8f39-6d90b984b731,a65d7489199b39f56f4de317d2d9713a,5bdeab48-1a3d-4b8c-9d61-25ab570f66c1,af8fab9a3bc28e9a1f89cc20dc8cda97,2026-03-03 08:40:01.035358-05:00,77,103,painting wood,[3],,,no_aux_response,painting wood,resultsPage
Baseline,f43246ce-8e0b-4082-8f39-6d90b984b731,a65d7489199b39f56f4de317d2d9713a,60af18da-8cb3-4781-8789-2d77c9bf80e1,ca9cd618d07c017b0f7996f91f6b1aa4,2026-03-03 08:40:01.341886-05:00,32,61,painting wood,[1],,,no_aux_response,painting wood,resultsPage
Baseline,f43246ce-8e0b-4082-8f39-6d90b984b731,a65d7489199b39f56f4de317d2d9713a,54b9b898-af37-45ac-a4ea-06b712cb662a,567316623a127d6b7311f3123699ed1d,2026-03-03 08:40:02.182805-05:00,73,51,screw hammer,[1],,,no_aux_response,screw hammer,resultsPage
Baseline,f43246ce-8e0b-4082-8f39-6d90b984b731,a65d7489199b39f56f4de317d2d9713a,b4e1d614-fb8b-4867-991b-abe24decac4d,7b021bba29e4d9f6dddf7d0c13c3409e,2026-03-03 08:40:02.402999-05:00,48,33,til,,,,no_aux_response,til,inlineSuggest
Baseline,f43246ce-8e0b-4082-8f39-6d90b984b731,a65d7489199b39f56f4de317d2d9713a,1a6aef0c-0afa-4ecc-979e-217236c5d5e7,7000ddcda04f40482258117e2f16b388,2026-03-03 08:40:04.528807-05:00,98,4,mouse large 6ft,,,,no_aux_response,mouse large 6ft,resultsPage
Baseline,d868d84d-f8c4-4760-ab8d-0fc1ce428b94,8a9175e3eef2a8443db9dd78146b761a,76fe284e-c116-4260-bdb2-d4c6084d5614,2946dc648920a805fcaa6bf9391df53e,2026-03-03 09:01:25.630163-05:00,55,44,tile window,[2],,,no_aux_response,tile window,resultsPage
Alternate,c48df031-8ba7-4215-9529-15b2cd4d58fe,95675bc9ea862a03a691f1bf5a0eaabd,059e98d6-b452-4e51-92da-7043c454cfb1,740708dd5dd3ad42d3e0fe02c44a33af,2026-03-03 09:07:58.164491-05:00,116,104,glue panel,,,,warm_store_hit,glue panel,resultsPage
Alternate,c48df031-8ba7-4215-9529-15b2cd4d58fe,95675bc9ea862a03a691f1bf5a0eaabd,53e2f2e8-ee61-483d-b184-1c3bf22b5ad6,51e09365a4a03194af6aac5c4dc8bcfb,2026-03-03 09:07:58.362206-05:00,65,32,dishwasher window,"[20, 4]",,,no_aux_response,dishwasher window,resultsPage
Alternate,c48df031-8ba7-4215-9529-15b2cd4d58fe,95675bc9ea862a03a691f1bf5a0eaabd,504a4892-c0d0-4762-bee3-e632c0a31b0b,39e1073d93b29a73722918ec68e396db,2026-03-03 09:07:58.420714-05:00,19,81,hinge vinyl,"[26, 2, 13]",,,warm_store_hit,hinge vinyl,resultsPage
Alternate,c48df031-8ba7-4215-9529-15b2cd4d58fe,95675bc9ea862a03a691f1bf5a0eaabd,2e1e4ed2-7fa5-4527-af93-5bf155885685,bd684afb0e48adf9777c5dff581a165b,2026-03-03 09:07:59.437150-05:00,187,8,mouse acer 1,,,,fresh_compute_saved,mouse acer 1,inlineSuggest
Alternate,c48df031-8ba7-4215-9529-15b2cd4d58fe,95675bc9ea862a03a691f1bf5a0eaabd,727ba9ec-8c27-4de1-89bd-f9c2bf320517,d15a9881b6fcca51f8bec850200bf9b2,2026-03-03 09:08:01.736193-05:00,83,14,sealant deck,[3],,,no_aux_response,sealant deck,resultsPage
Alternate,c48df031-8ba7-4215-9529-15b2cd4d58fe,95675bc9ea862a03a691f1bf5a0eaabd,475158ae-fd48-4b6a-af36-5e54d1278826,8f976677296ddecf8f7e32561529c02e,2026-03-03 09:08:02.283048-05:00,97,67,ladder deck,,,,warm_store_hit,ladder deck,inlineSuggest
Baseline,8aba66bc-d12f-437b-908e-cb98dd984fe2,50b5c2bbf9dcc2512326a920e9d09e59,be2a9afc-e4e2-464d-95b6-434a770739df,907a844c748c079a2a3698cecf03bed4,2026-03-03 09:32:35.000841-05:00,52,28,hineg painting,,,,no_aux_response,hineg painting,inlineSuggest
Baseline,8aba66bc-d12f-437b-908e-cb98dd984fe2,50b5c2bbf9dcc2512326a920e9d09e59,8f874341-a684-41ed-ac36-12f7b5bb4a56,5180777bb1c32011379ca2c3214dd403,2026-03-03 09:32:35.170645-05:00,69,2,plymouth nvidia 2.6,,,,no_aux_response,plymouth nvidia 2.6,resultsPage
Baseline,8aba66bc-d12f-437b-908e-cb98dd984fe2,50b5c2bbf9dcc2512326a920e9d09e59,dcf20902-a9e0-41b3-a0df-5f5643f5444a,e9fdc7ec85eeb43f9a5c66d04af4cb8c,2026-03-03 09:32:37.798820-05:00,87,87,bracket plumbng,,,,no_aux_response,bracket plumbing,inlineSuggest
Baseline,76e3987d-d18b-4924-bda4-84e45a9d1bc9,87a8de9b3703a1a64de075502fe44ddf,a1378745-da91-4dfc-bc0f-cdd864c58c65,07bcd102e35a5d5d2e634d1ddf2033df,2026-03-03 10:40:00.921785-05:00,52,46,drill heatr,,,,no_aux_response,drill heatr,inlineSuggest
Baseline,76e3987d-d18b-4924-bda4-84e45a9d1bc9,87a8de9b3703a1a64de075502fe44ddf,89dab605-d415-40bc-b368-73579a99e0c4,1250624d6e1935c4525af7ec63ee74bd,2026-03-03 10:40:01.197181-05:00,54,17,doorway painting,,,,no_aux_response,doorway painting,resultsPage
Baseline,76e3987d-d18b-4924-bda4-84e45a9d1bc9,87a8de9b3703a1a64de075502fe44ddf,3dd4771d-b495-4f09-ac2b-678ae42db77c,1e462123f501da15abf2c3ab1600bedc,2026-03-03 10:40:01.308227-05:00,74,29,drill heatr,,,,no_aux_response,drill heatr,inlineSuggest
Baseline,76e3987d-d18b-4924-bda4-84e45a9d1bc9,87a8de9b3703a1a64de075502fe44ddf,69414c4c-b653-4f13-8e8d-800b0b1acf89,62ed6f039a89dc9f03f1526fdbb98984,2026-03-03 10:40:02.333560-05:00,54,41,painting deck,,,,no_aux_response,painting deck,resultsPage
Baseline,3d9a8d31-9f48-4008-b03c-2b4c01f75936,dde6e7015ba4e0102b0aff159eed4bdd,dc2679eb-7737-400d-bf15-b452f43c07a0,d673ad34d26a181d4f6f59e4cb605149,2026-03-03 10:45:03.303320-05:00,65,29,tile window,"[14, 26]",,,no_aux_response,tile window,resultsPage
Baseline,9a912fec-616a-4c54-9426-d4514287d24d,ca27f1172e2b0e36ad60298b86b01af8,cb14f0a1-0102-4c77-ab08-2dbcb8552db7,df2a87b5936c393655873addfe98a562,2026-03-03 10:55:45.578584-05:00,71,8,plank plumbing,"[1, 6]",,,no_aux_response,plank plumbing,resultsPage
Baseline,9a912fec-616a-4c54-9426-d4514287d24d,ca27f1172e2b0e36ad60298b86b01af8,9639d1f6-3ae6-4dde-a9e2-60bc0f3ee1ba,38b65cf2e751010926040f4b1452ff49,2026-03-03 10:55:45.964741-05:00,38,88,tile w,,,,no_aux_response,tile w,inlineSuggest
Baseline,9a912fec-616a-4c54-9426-d4514287d24d,ca27f1172e2b0e36ad60298b86b01af8,323bc5cf-1296-4235-a60d-9e00fce89eea,09a878b7d654647751f38b9b6c51ac17,2026-03-03 10:55:46.785929-05:00,41,101,vinge roof,,,,no_aux_response,vinge roof,inlineSuggest
Baseline,9a912fec-616a-4c54-9426-d4514287d24d,ca27f1172e2b0e36ad60298b86b01af8,2f797e5a-7646-4c06-be8a-39e4f3bf12ba,6b925a63f9d3fa243b13930ef2427ef2,2026-03-03 10:55:46.838751-05:00,43,34,hinge roof,,,,no_aux_response,hinge roof,inlineSuggest
Baseline,ad97c239-2325-4b46-b2bd-e0e0eee6b8a8,53b8f15ad26b9e0c8e82d5d8e3dbeb3f,d1d61ffb-51ea-46a1-9a6f-92fa90c6403e,d49b8404a930a62e09080532c5fcca61,2026-03-03 11:19:36.663480-05:00,52,29,primer deck,"[1, 2]",,,no_aux_response,primer deck,resultsPage
Baseline,ad97c239-2325-4b46-b2bd-e0e0eee6b8a8,53b8f15ad26b9e0c8e82d5d8e3dbeb3f,78bac6ab-7c73-4718-802a-208a918c1296,ee2267edd4a55efbd9f6b6521b769117,2026-03-03 11:19:37.125676-05:00,73,13,cannon etxerior 20kg,,,,no_aux_response,cannon etxerior 20kg,inlineSuggest
Baseline,ad97c239-2325-4b46-b2bd-e0e0eee6b8a8,53b8f15ad26b9e0c8e82d5d8e3dbeb3f,30f4114f-290e-449a-ae58-de7fc7c7a183,dae7e3be5fb053e0a8c65f73ea9a88db,2026-03-03 11:19:37.248976-05:00,94,25,screw dek,,,,no_aux_response,screw dek,inlineSuggest
Alternate,528715fa-f2b5-4b27-949d-4028a3ee4884,d7ad7ad7a391bc09eabdc55d9c1cd39c,326aebc7-285b-4e83-bfb4-145306b81ba3,c99dc62415183374185a8276cfcc7508,2026-03-03 12:30:14.147648-05:00,94,170,cabinet dec,,,,warm_store_hit,cabinet deck,inlineSuggest
Baseline,53e2bbd0-dabe-4eb8-a8ce-85a06d640c95,96ad4a8b1df699423d86e429c1c31cd1,13dd0888-b3f9-4fbd-bfc9-3b4dd4a4fe66,d71e8d3f04daee7cbc111d92af535564,2026-03-03 13:29:16.020289-05:00,89,111,hinge heatr,,,,no_aux_response,hinge heatr,inlineSuggest
Baseline,53e2bbd0-dabe-4eb8-a8ce-85a06d640c95,96ad4a8b1df699423d86e429c1c31cd1,f17be199-5e58-425e-924f-1268517e42e1,ba9c7824dfed02346427afae1a62f8b7,2026-03-03 13:29:16.419798-05:00,81,23,hinge heater,[4],,,no_aux_response,hinge heater,resultsPage
Baseline,98454c28-57b4-40bc-8511-2c857a5e84be,0b0bebc0306d071e3a66c2230e14be79,ce95b8d1-727d-42ed-8bb2-ac6b2e5d7f14,45f0bf72c4045bc4a6954762485c264f,2026-03-03 13:33:22.714239-05:00,106,28,sealant dec,[4],,,no_aux_response,sealant dec,resultsPage
Baseline,98454c28-57b4-40bc-8511-2c857a5e84be,0b0bebc0306d071e3a66c2230e14be79,2c2cadc3-1c9b-4ffe-89f6-9b8c8ae96beb,b20eec75e1907a080cb178bfae7b4b14,2026-03-03 13:33:22.856012-05:00,83,9,muose accounts 10mm,,,,no_aux_response,muose accounts 10mm,inlineSuggest
Baseline,98454c28-57b4-40bc-8511-2c857a5e84be,0b0bebc0306d071e3a66c2230e14be79,a0ee51b8-0b32-40c7-86b5-6825e42a51ee,07042d323768162236fc224b70730933,2026-03-03 13:33:23.195892-05:00,38,45,window wood,[1],,,no_aux_response,window wood,resultsPage
Baseline,98454c28-57b4-40bc-8511-2c857a5e84be,0b0bebc0306d071e3a66c2230e14be79,4e3c0d51-7708-4af5-aafd-6d617947aac1,14346d5aa11dd20306afc4ed8b224e63,2026-03-03 13:33:24.566572-05:00,30,104,tile winow,,,,no_aux_response,tile winow,inlineSuggest
Baseline,98454c28-57b4-40bc-8511-2c857a5e84be,0b0bebc0306d071e3a66c2230e14be79,09a42113-7136-4235-8b3b-f38f45f5f294,810b705690700389b174b0f212a6b378,2026-03-03 13:33:26.003751-05:00,85,48,hinge,,,,no_aux_response,hinge,inlineSuggest
Alternate,ad55560a-2ea7-46bf-b6d8-4eb53a29db91,4201ed3cfa4a18500f85e8287aa04187,346f54f3-f612-45b5-9ec1-788734efa9d5,638d7f4e7f8132a0e625a7ff2da865d2,2026-03-03 13:38:20.607980-05:00,141,50,primer hammer,"[48, 1, 3]",,,warm_store_hit,primer hammer,resultsPage
Alternate,ad55560a-2ea7-46bf-b6d8-4eb53a29db91,4201ed3cfa4a18500f85e8287aa04187,2002cc00-5709-401c-9f08-e12fd5843946,1b261659f3d8bb07a150cb778af14928,2026-03-03 13:38:21.644661-05:00,58,86,hinge hamer,,,,no_aux_response,hinge hamer,inlineSuggest
Alternate,ad55560a-2ea7-46bf-b6d8-4eb53a29db91,4201ed3cfa4a18500f85e8287aa04187,7fea14b3-99c4-4658-b249-4aabff24d519,47aed020493b0b7d3e1f8879a2efd502,2026-03-03 13:38:23.481512-05:00,210,14,songue loud 10m,,,,fresh_compute_saved,songue loud 10m,inlineSuggest
Alternate,ad55560a-2ea7-46bf-b6d8-4eb53a29db91,4201ed3cfa4a18500f85e8287aa04187,d40274af-3a89-4308-a706-a2fd66c72069,f4cd3eefe35510af07265fb3502a3dbb,2026-03-03 13:38:23.798039-05:00,115,135,window painting,"[3, 1, 2]",,,warm_store_hit,window painting,resultsPage
Alternate,ad55560a-2ea7-46bf-b6d8-4eb53a29db91,4201ed3cfa4a18500f85e8287aa04187,7c2dd6d5-240e-4ee2-a0c3-a5e8a78ef60d,1c64d88c26dcbe009ccf012d40cc4a01,2026-03-03 13:38:25.259890-05:00,53,16,itle window,,,,no_aux_response,itle window,inlineSuggest
Alternate,ad55560a-2ea7-46bf-b6d8-4eb53a29db91,4201ed3cfa4a18500f85e8287aa04187,6708b796-662c-432a-9b2c-8683c4be7cac,58466127771920f86820af32a94d4853,2026-03-03 13:38:26.232170-05:00,62,248,tilew indow,,,,warm_store_hit,tilew indow,inlineSuggest
Alternate,31233173-6a0b-4e00-9463-0f9acaf1b529,d56295b319f4dffce22281919a0f349e,d32b9568-5fc9-4e8a-a71b-c4bac4b6be95,78b7f7718db107e04ad139b4f8d8e6d7,2026-03-03 14:23:22.781906-05:00,63,57,doorwayw indow,,,,warm_store_hit,doorwayw indow,inlineSuggest
Alternate,31233173-6a0b-4e00-9463-0f9acaf1b529,d56295b319f4dffce22281919a0f349e,29b84cfc-d724-40bb-87e4-76061ae61f33,eec9403ec0ce2fbc63c3905127925547,2026-03-03 14:23:23.296867-05:00,79,36,screw sh,,,,no_aux_response,screw sh,inlineSuggest
Alternate,31233173-6a0b-4e00-9463-0f9acaf1b529,d56295b319f4dffce22281919a0f349e,2c3bfe00-b31b-4617-b04c-b70d7305afb0,3b4056fd28ee4261d4d209f2612e27bc,2026-03-03 14:23:23.968262-05:00,52,38,plank wi,,,,no_aux_response,plank window,inlineSuggest
Alternate,31233173-6a0b-4e00-9463-0f9acaf1b529,d56295b319f4dffce22281919a0f349e,0f9315d0-c0df-44ed-b545-0a65b1032c74,a1adfcbb710fd275edf6848c43d59b07,2026-03-03 14:23:24.412972-05:00,115,153,glue deck,"[1, 7, 3, 2]",,,warm_store_hit,glue deck,resultsPage
Baseline,79eef222-eaf1-45d7-819f-828868c85b3d,616e01c77bd5cd918794d542f4336d05,e8512c16-c148-40f5-b2ba-b3a551b902d7,01e313937184a05320e4b285bf6cf102,2026-03-03 15:21:53.811896-05:00,80,38,caulk deck,[24],,,no_aux_response,caulk deck,resultsPage
