COHORT_ID,ACTOR_ID,SESSION_KEY,REQUEST_KEY,EVENT_KEY,REQUEST_TS,LATENCY_MS,ITEM_COUNT,INPUT_TEXT,ENGAGED_POSITIONS,ORDERED_POSITIONS,ORDER_VALUE,ALT_FLOW_STATUS,NORMALIZED_TEXT,TRIGGER_MODE
Baseline,542da258-f11d-4831-b056-d15416162ef1,8890df3c51e5e99f6eb4d0faf38e067c,91ae7073-dab7-41bb-91c6-4e8c9db041b6,5286c320ec28629d292294e0ee1ecad4,2026-02-27 07:53:29.138707-05:00,40,37,painting plumbi,,,,no_aux_response,painting plumbi,inlineSuggest
Baseline,542da258-f11d-4831-b056-d15416162ef1,8890df3c51e5e99f6eb4d0faf38e067c,bea15b23-e90a-4ed2-bcb5-8c014e3f8069,2b0cbf837a06a6948161a78c374f5505,2026-02-27 07:53:29.368048-05:00,63,51,plank p,,,,no_aux_response,plank plumbing,inlineSuggest
Baseline,542da258-f11d-4831-b056-d15416162ef1,8890df3c51e5e99f6eb4d0faf38e067c,b4522aed-35ea-45c4-878d-2e51744d4dc2,ae8540667f7f512237858c8e5f32c1dd,2026-02-27 07:53:31.070917-05:00,85,58,plank plum,,,,no_aux_response,plank plum,inlineSuggest
Baseline,542da258-f11d-4831-b056-d15416162ef1,8890df3c51e5e99f6eb4d0faf38e067c,3ded0b3e-d4bb-48a2-a8bd-17ddcfc91783,1d9d58344ce6968b33d4a31588bafa9d,2026-02-27 07:53:32.061458-05:00,107,68,drll heater,[2],,,no_aux_response,drll heater,resultsPage
Alternate,0177f197-318a-4dc7-b3c0-d69fb192f878,296ddecf8f7e32561529c02ee97c129e,7f33a882-2d59-4877-94a4-43708123af6c,17a5619de4653881ab0b8a7f1a79b291,2026-02-27 08:34:06.152861-05:00,82,29,hinge heater,"[3, 1, 21, 4]",,,no_aux_response,hinge heater,resultsPage
Alternate,0177f197-318a-4dc7-b3c0-d69fb192f878,296ddecf8f7e32561529c02ee97c129e,15fd0c6f-c224-4955-81c3-2a18ae077db2,4df6ec17b42605439ad167079785810c,2026-02-27 08:34:06.376083-05:00,90,200,hinge ehater,,,,warm_store_hit,hinge ehater,inlineSuggest
Baseline,d2436941-ce78-42ea-add3-63abfd162f66,a4f0ed9206b951e437548b189c569f0a,19b1c34e-e362-4677-83aa-5b0f92d32064,659e983ef2813bc80a6fcd6d4222dd6d,2026-02-27 09:23:48.937957-05:00,41,45,sealant d,,,,no_aux_response,sealant deck,inlineSuggest
Baseline,c8535265-ede0-4aaf-8618-a900e7cf0f8e,32337a69dc94dd5c3495355f0b53d53a,8a8db136-1363-470b-b191-bbc39c2c00ff,687d5d0b397407202c63e1a862062038,2026-02-27 11:10:53.530622-05:00,34,95,screw floor,,,,no_aux_response,screw floor,inlineSuggest
Baseline,c8535265-ede0-4aaf-8618-a900e7cf0f8e,32337a69dc94dd5c3495355f0b53d53a,b5ce4c9e-7bdc-48e9-b5d5-cdcc913d06c0,70091522697a3b912cc7c35bb51ef9f7,2026-02-27 11:10:53.848452-05:00,41,65,painting,,,,no_aux_response,painting,inlineSuggest
Baseline,7914e160-2954-4a2b-9737-21611916acc0,a8026b728c61c9e9ea0e292f024f774f,14a23d5f-f195-461a-aa0d-0ea8a6afb7b1,f99d6e6cee4009fb4114a5ad0374f727,2026-02-27 14:32:32.477170-05:00,106,21,plank plumbing,"[1, 2, 13]",,,no_aux_response,plank plumbing,resultsPage
Alternate,bc7c7a23-2bff-4083-9d36-92df7735d4c0,b6ebf8a1bac94420327a7702f9921786,c5ac2a74-0a52-48ed-be90-a7e011564658,062a71d81a455e5abd3d6c13ab5d9abe,2026-02-27 15:37:45.802418-05:00,49,32,doowray vinyl,,,,no_aux_response,doowray vinyl,inlineSuggest
Alternate,1f057ab5-18ca-4795-ad60-5bf8d00dd9ef,18b0e2b6d4e6d8b0ed871d427197bd43,0eb5c88c-e070-4cb5-8b73-00af32651981,7e0ae90528cb85b959a1a1a969f695a6,2026-02-27 20:36:44.336355-05:00,82,88,plank roof,[15],,,warm_store_hit,plank roof,resultsPage
Alternate,1f057ab5-18ca-4795-ad60-5bf8d00dd9ef,18b0e2b6d4e6d8b0ed871d427197bd43,6295ab85-2e07-41aa-9a43-5f6598829e46,75adeb58fd8bcc4815df2490f7911459,2026-02-27 20:36:45.803644-05:00,69,28,paintin,,,,no_aux_response,paintin,inlineSuggest
Baseline,97f2af80-ea5c-4a8c-b30c-714bd23d0b39,43e2fab939d9cbfd65ad50f16758de76,a8d2c99f-9de6-4ce9-9981-d5da35cffa06,404ef2e235e1d48d41fdbab86c57454b,2026-02-27 20:53:35.429937-05:00,75,25,drill heater,,,,no_aux_response,drill heater,inlineSuggest
Baseline,97f2af80-ea5c-4a8c-b30c-714bd23d0b39,43e2fab939d9cbfd65ad50f16758de76,0913f6b0-1c76-4bf7-a69b-6eefbce03983,7afdcfdeb36a209e29775f4b71dd84d1,2026-02-27 20:53:35.714235-05:00,81,9,hinge hammer,,,,no_aux_response,hinge hammer,resultsPage
Baseline,97f2af80-ea5c-4a8c-b30c-714bd23d0b39,43e2fab939d9cbfd65ad50f16758de76,226cc0e1-be9b-440a-80aa-57313fbea604,d6532bd3183677debbe8b0c2a91a2307,2026-02-27 20:53:38.010324-05:00,78,18,hinge ham,,,,no_aux_response,hinge hammer,inlineSuggest
Baseline,97f2af80-ea5c-4a8c-b30c-714bd23d0b39,43e2fab939d9cbfd65ad50f16758de76,7410b559-d2e5-4ac0-bc37-b3690aba15cb,227294678f85dc296713c7771039da24,2026-02-27 20:53:38.516803-05:00,65,43,window waod,[11],,,no_aux_response,window waod,resultsPage
Baseline,97f2af80-ea5c-4a8c-b30c-714bd23d0b39,43e2fab939d9cbfd65ad50f16758de76,89e00f94-6c5e-42ec-bfa2-8bb3adac047a,33d6aa65dcf7f2404527f042280985ce,2026-02-27 20:53:38.865795-05:00,97,5,bsetbuy nvidia 12mm,[3],,,no_aux_response,bsetbuy nvidia 12mm,resultsPage
Baseline,5c3ca585-7cf2-4c22-a905-ff6372c65b60,93f071eb9cd3a4ba16263f7118da19a2,f12777e6-dac0-4fde-bfef-c5c3b60558bf,b3f86faf0432e51320b50e80573a26d6,2026-02-27 22:33:16.549411-05:00,45,4,window wood,,,,no_aux_response,window wood,inlineSuggest
Baseline,1c756584-53d8-447d-985a-940ecce2ebfc,865d21b261659f3d8bb07a150cb778af,fda64bd2-3eaf-4d74-b8b1-4b087ff3a0c7,14928f4cd3eefe35510af07265fb3502,2026-02-28 01:53:18.887815-05:00,40,38,screw hamme,,,,no_aux_response,screw hamme,inlineSuggest
Baseline,1c756584-53d8-447d-985a-940ecce2ebfc,865d21b261659f3d8bb07a150cb778af,8d88162d-afab-4f8a-8cb0-4c2afe462b46,a3dbb47aed020493b0b7d3e1f8879a2e,2026-02-28 01:53:20.279553-05:00,63,52,sealant dyrwall,,,,no_aux_response,sealant dyrwall,inlineSuggest
Baseline,0da0791e-a533-4160-82ef-0b0f4d73e6ef,b47221ae4548a86bab5cd4b962ee40c5,9608a3a4-827c-49eb-8eec-22a03964659d,f773f6a9aaf2b553b8f15ad26b9e0c8e,2026-02-28 11:10:41.365355-05:00,63,7,songue nvidia 10mm,[1],,,no_aux_response,songue nvidia 10mm,resultsPage
Alternate,dab140cd-34f0-49a2-ad38-bb0b8aa4c3e8,efcbd803701bb46e7a2c7b6ad44a03c9,87eb98ae-2adc-4e17-b5b1-97389722871d,c0c1f8b4eff1c4d242adf9aad5eae7b1,2026-02-28 11:50:17.220090-05:00,73,85,drill heate,,,,warm_store_hit,drill heate,inlineSuggest
Alternate,dab140cd-34f0-49a2-ad38-bb0b8aa4c3e8,efcbd803701bb46e7a2c7b6ad44a03c9,f209850f-0508-4383-9a9d-8f9ed9228a9d,8cd93ef06b17d8b934a96e17704b7721,2026-02-28 11:50:18.321717-05:00,78,36,window heater,,,,warm_store_hit,window heater,resultsPage
Alternate,dab140cd-34f0-49a2-ad38-bb0b8aa4c3e8,efcbd803701bb46e7a2c7b6ad44a03c9,8b864cbd-a491-46d3-9d63-f567facacecc,5e99d86988e954344ecfb4b397ce2aca,2026-02-28 11:50:18.483462-05:00,70,49,primer,,,,warm_store_hit,primer,inlineSuggest
Alternate,dab140cd-34f0-49a2-ad38-bb0b8aa4c3e8,efcbd803701bb46e7a2c7b6ad44a03c9,802008f8-3f5a-45f6-b177-0c0d0cf6c2e5,166630fa293ba5cff80ae73fdc026974,2026-02-28 11:50:20.893167-05:00,49,43,drill heter,,,,no_aux_response,drill heter,inlineSuggest
Alternate,dab140cd-34f0-49a2-ad38-bb0b8aa4c3e8,efcbd803701bb46e7a2c7b6ad44a03c9,b588c0c9-349e-422a-b166-6d5eea6fb48d,f0b2de08054c15eac22d5e898840442e,2026-02-28 11:50:21.479622-05:00,50,61,hinge heater,,,,no_aux_response,hinge heater,inlineSuggest
Baseline,535efac0-f552-4869-85dd-b11b56e6f323,3f24a57258347d12301ba6b9ea5078a9,27913367-aae1-4e5b-91e7-497c70ff528d,0728e809a44ebb062ef54cbef37e26f2,2026-02-28 13:37:44.385715-05:00,46,45,glue de,,,,no_aux_response,glue de,inlineSuggest
Baseline,535efac0-f552-4869-85dd-b11b56e6f323,3f24a57258347d12301ba6b9ea5078a9,ec816b6a-aaa2-4eb3-acd9-bc786394fb5a,1b21bf7b10cbe15001a4c9cb739c709a,2026-02-28 13:37:44.965779-05:00,65,130,painting plumbing,,,,no_aux_response,painting plumbing,inlineSuggest
Alternate,3d023532-0dab-4e94-8885-b736c1afcfe1,96c8d8044e0742f4d0aae7e3e5367f8d,d969d4fd-6519-4788-839d-34abe4f423cb,735e141e866ba9828690caeb49c1ec68,2026-02-28 14:36:44.297732-05:00,43,55,tile windo,,,,warm_store_hit,tile windo,inlineSuggest
Alternate,c6f219fd-a6b7-4a84-bcdb-18fdb1d8cf32,597725265e9448f9bc216a36681e0f02,cadf67c3-2461-4969-b1d8-e7be0194c87f,86d102ddd397f9d2d9ab5b8a52f56e1d,2026-02-28 15:36:14.769091-05:00,92,91,cabinet hammer,[2],,,session_store_hit,cabinet hammer,resultsPage
Alternate,c6f219fd-a6b7-4a84-bcdb-18fdb1d8cf32,597725265e9448f9bc216a36681e0f02,f390f1ea-2595-43b4-88e4-39c2e69f7fdc,7b5b4c2b915458d91f9bf098d7df10b0,2026-02-28 15:36:15.642192-05:00,86,18,semper rounded,,,,warm_store_hit,semper rounded,resultsPage
Alternate,c6f219fd-a6b7-4a84-bcdb-18fdb1d8cf32,597725265e9448f9bc216a36681e0f02,75243145-1298-42f5-bb5d-2271fa1b6b73,eaa4dd098a0a47903484d8050a29c250,2026-02-28 15:36:16.011869-05:00,102,113,primer de,,,,warm_store_hit,primer de,inlineSuggest
Alternate,c6f219fd-a6b7-4a84-bcdb-18fdb1d8cf32,597725265e9448f9bc216a36681e0f02,df48faae-3447-4b45-9f01-d7131aa2c9b3,34aaed1e44ddae0377d0fafcb1185637,2026-02-28 15:36:16.144636-05:00,112,4,plymouth train 12mm,,,,fresh_compute_saved,plymouth train 12mm,resultsPage
Alternate,c6f219fd-a6b7-4a84-bcdb-18fdb1d8cf32,597725265e9448f9bc216a36681e0f02,772cac34-223f-46cc-ae64-f1739a049458,5b7a5c295b2461e29a3de6557af13ba3,2026-02-28 15:36:18.388812-05:00,164,11,trumpet trlling,,,,fresh_compute_saved,trumpet trlling,inlineSuggest
Alternate,c6f219fd-a6b7-4a84-bcdb-18fdb1d8cf32,597725265e9448f9bc216a36681e0f02,0921ddcc-581f-499e-a678-5103b4453b82,e3c6bbcff63a98ec17705e10e22b7702,2026-02-28 15:36:18.841889-05:00,86,179,insulation deck,"[6, 7, 1, 173, 4]",,,warm_store_hit,insulation deck,resultsPage
Alternate,9a892e42-c6da-47a9-9d15-c61e0a93f164,6194182a4a1f5cc29e7527b9e8a66031,13d907e5-6802-4715-80dc-4fd38813b9b1,e5972b1801a25ecfcc91cfd753ad37c2,2026-02-28 16:15:19.403374-05:00,103,109,painti,,,,warm_store_hit,painti,inlineSuggest
Alternate,9a892e42-c6da-47a9-9d15-c61e0a93f164,6194182a4a1f5cc29e7527b9e8a66031,27d3d5b9-670b-41d6-906e-446300f5d7dd,d2d028b8294d8fbcf489255eee26d637,2026-02-28 16:15:20.273563-05:00,121,146,painting,,,,warm_store_hit,painting deck,inlineSuggest
Baseline,8f40c61f-4897-4a10-8b36-a9c2371948cf,bc7458b3838aa327fc397f7557f637ef,fd2f3833-d538-4be4-9fd5-eda5dfe634c1,2c75cae88d286b7cec0f35a4c95e6e41,2026-02-28 17:35:08.837284-05:00,84,4,cahmpers trolling,[3],,,no_aux_response,cahmpers trolling,resultsPage
Baseline,8f40c61f-4897-4a10-8b36-a9c2371948cf,bc7458b3838aa327fc397f7557f637ef,a4bc5c78-26e8-49ba-acd0-56e89d9e9da4,0752e3c28ead086f6706856fb77e4f51,2026-02-28 17:35:09.540047-05:00,84,82,plan,,,,no_aux_response,plan,inlineSuggest
Alternate,87cf972c-2724-4889-af7c-b4cbbb3edf72,694c1a163ae94a6f32fc6e48628ca371,add8664e-cdc2-4b3f-a258-8d4bc394c22a,7d10401a7150f74a262e2d47cdae8bb2,2026-02-28 18:50:08.757130-05:00,85,160,ladde deck,,,,warm_store_hit,ladde deck,inlineSuggest
Alternate,87cf972c-2724-4889-af7c-b4cbbb3edf72,694c1a163ae94a6f32fc6e48628ca371,d7de62c3-fa1c-4cfd-b0e8-79effc2b8423,0b23e90b2395554bd6e7c9df02ed9486,2026-02-28 18:50:09.159785-05:00,201,11,songue vancouvez,,,,fresh_compute_saved,songue vancouvez,inlineSuggest
Baseline,9359cb2f-0484-4c81-a1f8-1518a411f4e2,609a7fe97f55e697d02a136a3d42fcee,38484c24-643c-4325-86ab-4752e70e2c30,7f15fb812eb4b31cd9d0e24184769bd0,2026-02-28 22:53:27.756798-05:00,43,29,hinge painting,"[4, 8, 20, 23]",,,no_aux_response,hinge painting,resultsPage
Baseline,9359cb2f-0484-4c81-a1f8-1518a411f4e2,609a7fe97f55e697d02a136a3d42fcee,c00095f3-3154-49da-a9a9-bb8268b52e4a,01a9a0032ab2cb3056c1ad0b6b425619,2026-02-28 22:53:28.101261-05:00,73,86,sealant vinyl,[16],,,no_aux_response,sealant vinyl,resultsPage
Baseline,9359cb2f-0484-4c81-a1f8-1518a411f4e2,609a7fe97f55e697d02a136a3d42fcee,b4581f3c-9e1d-48ca-8d33-0d1aebf675a2,31a662f54abe29f13e152dcbc2117fc8,2026-02-28 22:53:30.144434-05:00,83,52,screw hammer,[1],,,no_aux_response,screw hammer,resultsPage
Baseline,9359cb2f-0484-4c81-a1f8-1518a411f4e2,609a7fe97f55e697d02a136a3d42fcee,0b0e48e0-393a-40ff-87c0-8eac658f5f65,97b4f137291341ffe37efe42b3ea3f7d,2026-02-28 22:53:30.814438-05:00,65,11,sealant,,,,no_aux_response,sealant deck,inlineSuggest
Baseline,9359cb2f-0484-4c81-a1f8-1518a411f4e2,609a7fe97f55e697d02a136a3d42fcee,fe6d383b-c61d-419b-bb0f-71e73a1ae550,56d542306874f44fe7031578315f1040,2026-02-28 22:53:31.623573-05:00,67,56,dishwasher,,,,no_aux_response,dishwasher,inlineSuggest
Alternate,83e51405-fb4b-4683-a168-02e2d376b9b4,8bd34b319e170ce97516f3e5622d5bbc,7a704b4a-6515-4eda-96fd-1438c671b454,66c3002f097183fd98e4af744d0e2606,2026-03-01 01:22:51.371794-05:00,68,14,window panel,[7],,,no_aux_response,window panel,resultsPage
Alternate,83e51405-fb4b-4683-a168-02e2d376b9b4,8bd34b319e170ce97516f3e5622d5bbc,21222d97-f050-4221-b8f4-14a1d9590119,484fbe743f8059b8f669cd7f883750a6,2026-03-01 01:22:51.848559-05:00,73,94,bracket drywall,"[1, 52, 2, 3]",,,warm_store_hit,bracket drywall,resultsPage
Alternate,83e51405-fb4b-4683-a168-02e2d376b9b4,8bd34b319e170ce97516f3e5622d5bbc,85cc30e1-7700-4b57-a2cd-c31ac0699c6d,8a3dc3d00053ce44c2ef449770e24f35,2026-03-01 01:22:53.934607-05:00,90,166,plank roof,[3],,,warm_store_hit,plank roof,resultsPage
Alternate,83e51405-fb4b-4683-a168-02e2d376b9b4,8bd34b319e170ce97516f3e5622d5bbc,98d733d9-a528-4589-9e00-bf5b31ba5853,a8de58491dbe7a04c77124a1c73f8a89,2026-03-01 01:22:55.169515-05:00,42,10,glu,,,,no_aux_response,glu,inlineSuggest
Alternate,83e51405-fb4b-4683-a168-02e2d376b9b4,8bd34b319e170ce97516f3e5622d5bbc,1c3a5d50-4520-4f54-8071-8e06b11dff0e,6b43686a294c7f485ced0d379e46e4d3,2026-03-01 01:22:55.861782-05:00,101,103,saw wire,"[18, 6, 7, 1, 5]",,,warm_store_hit,saw wire,resultsPage
Alternate,83e51405-fb4b-4683-a168-02e2d376b9b4,8bd34b319e170ce97516f3e5622d5bbc,5127ea08-be59-4817-a9bb-e75e3f3cbecc,190d7afcd833cea2a5e936318f0b139d,2026-03-01 01:22:55.915396-05:00,121,107,tilx window,,,,warm_store_hit,tilx window,inlineSuggest
Baseline,855d0d60-840d-4c15-b75c-9c87594e185a,93d2a3ef76d28dfd31ee7d359466dbcd,ade44b7c-cb6e-47c8-bd13-23223e7ac997,01564548ab66c5509a1adfc0eb8dd12f,2026-03-01 02:30:50.739475-05:00,56,55,drill heater,[53],,,no_aux_response,drill heater,resultsPage
Baseline,855d0d60-840d-4c15-b75c-9c87594e185a,93d2a3ef76d28dfd31ee7d359466dbcd,1f63930a-5b68-40c1-a0e4-8cebb972dd07,331582263458be44e810de33762333f7,2026-03-01 02:30:50.959578-05:00,43,31,drill heater,"[2, 1, 5, 3, 4]",,,no_aux_response,drill heater,resultsPage
Baseline,855d0d60-840d-4c15-b75c-9c87594e185a,93d2a3ef76d28dfd31ee7d359466dbcd,b94c65e7-0db4-4304-8c53-4724652f7d12,19f56b4d62aadbcb7b2086667cb39eb4,2026-03-01 02:30:51.826150-05:00,50,70,drill hea,,,,no_aux_response,drill hea,inlineSuggest
Baseline,d8270af8-c240-45d2-9876-ca60218e3b82,7609f7a09c85aba0948817c332cfd7d4,7ddaa4c5-01ad-4b7a-89d5-f3deb4decbea,64fe9b9f0d39167e5322229f15bd27d2,2026-03-01 03:44:07.075570-05:00,52,46,doorwa,,,,no_aux_response,doorwa,inlineSuggest
Baseline,d8270af8-c240-45d2-9876-ca60218e3b82,7609f7a09c85aba0948817c332cfd7d4,e362fc5a-472e-46cd-915e-7122ca0ba090,0e07eea3d0681b5a5b6c2ee289b3e73b,2026-03-01 03:44:08.186044-05:00,23,39,painting hammer,"[1, 25]",,,no_aux_response,painting hammer,resultsPage
Baseline,d8270af8-c240-45d2-9876-ca60218e3b82,7609f7a09c85aba0948817c332cfd7d4,a18c0572-eca3-422e-96c6-10d77fab8cea,86394dea17d86c5b69dcfc05d079997c,2026-03-01 03:44:09.420289-05:00,91,13,tile,,,,no_aux_response,tile,inlineSuggest
Baseline,d8270af8-c240-45d2-9876-ca60218e3b82,7609f7a09c85aba0948817c332cfd7d4,052521f8-a980-4198-95e3-49863070a133,82d87c0ffe8e3c5e98c1dc73f695ff8f,2026-03-01 03:44:09.701079-05:00,67,47,til,,,,no_aux_response,tile window,inlineSuggest
Baseline,d8270af8-c240-45d2-9876-ca60218e3b82,7609f7a09c85aba0948817c332cfd7d4,49a53e5c-b99c-4919-b909-ca9a86addc75,ad8f2b78f347ab6a3b81379eb7b01d0f,2026-03-01 03:44:10.378677-05:00,53,44,painting flo,,,,no_aux_response,painting flo,inlineSuggest
Baseline,d8270af8-c240-45d2-9876-ca60218e3b82,7609f7a09c85aba0948817c332cfd7d4,44d7b2c1-bf0d-42d3-ac77-11e021fe0ac9,cb0b0de67a836828bd2b4ba8d073a727,2026-03-01 03:44:10.837030-05:00,97,7,itle window,,,,no_aux_response,itle window,resultsPage
Baseline,d8270af8-c240-45d2-9876-ca60218e3b82,7609f7a09c85aba0948817c332cfd7d4,8613725a-e6d1-4e6e-a79a-58488cb3dd3d,54c6bf7e104453afa2810bdeded3d55e,2026-03-01 03:44:12.331088-05:00,56,23,painting fl,,,,no_aux_response,painting fl,inlineSuggest
Baseline,81d36e2b-4c1a-46b5-a8cd-4721d6e64066,bf57108ee9588cbe30519dc186b34c09,471a40c7-5fa6-406a-bb1a-2056643baef5,2efd7208545b104b45d1aff6d2ecf8f2,2026-03-01 03:59:23.183380-05:00,93,2,semper acer 5lb,,,,no_aux_response,semper acer 5lb,resultsPage
Baseline,81d36e2b-4c1a-46b5-a8cd-4721d6e64066,bf57108ee9588cbe30519dc186b34c09,2670e136-abb5-4851-b6dc-0449b142ea76,0c69d4c43c94fc1c522899f9f81a196f,2026-03-01 03:59:23.253086-05:00,103,13,hinge deck,,,,no_aux_response,hinge deck,resultsPage
Baseline,90a65a78-49af-46f1-92d5-93c7a565bd3a,56d525c88566cc38108155131048794f,9e05d54c-e477-48e8-8b9d-f8e5d0d25e38,3266343aad87380e65422cef6892e013,2026-03-01 04:36:52.257441-05:00,74,41,tile zindow,[1],,,no_aux_response,tile window,resultsPage
Alternate,798623f4-6b06-40f9-b854-8d5a864f8568,6dc648920a805fcaa6bf9391df53ece3,a4a14101-c28b-4f6d-9899-725580cdb8bf,e56578c919da06e4654bec7191a7b1a1,2026-03-01 05:28:02.693439-05:00,36,34,caulk p,,,,no_aux_response,caulk p,inlineSuggest
Alternate,798623f4-6b06-40f9-b854-8d5a864f8568,6dc648920a805fcaa6bf9391df53ece3,1f029d75-7fb5-4e7d-bdcd-21cadf3bf64d,8b30d6bdbe0150037e96188d488b4bfe,2026-03-01 05:28:03.041600-05:00,52,49,sealatn deck,,,,no_aux_response,sealatn deck,inlineSuggest
Alternate,798623f4-6b06-40f9-b854-8d5a864f8568,6dc648920a805fcaa6bf9391df53ece3,35bd6e3a-b81b-4560-8445-00eaf64def94,67993207156020e4a9d7428e5a1bccf2,2026-03-01 05:28:03.209236-05:00,125,24,caulk panel,,,,fresh_compute_saved,caulk panel,resultsPage
Alternate,798623f4-6b06-40f9-b854-8d5a864f8568,6dc648920a805fcaa6bf9391df53ece3,a4f98a8d-dc81-4f46-a175-be1000a2a808,1ca9308f4baf06658c4359db2b88b9b6,2026-03-01 05:28:04.626825-05:00,87,245,doorway vinyl,[30],,,warm_store_hit,doorway vinyl,resultsPage
Baseline,0da0791e-a533-4160-82ef-0b0f4d73e6ef,cdc7c6dd8519b4f3e95c5006462450e4,16e966dd-32a1-466d-934d-f7a6c694b886,a9a14b26548e85f5d40b104a5a9113b0,2026-03-01 07:04:52.767644-05:00,50,108,ladder hammer,"[2, 5]",,,no_aux_response,ladder hammer,resultsPage
Baseline,0da0791e-a533-4160-82ef-0b0f4d73e6ef,cdc7c6dd8519b4f3e95c5006462450e4,70e20189-7bdf-4be5-a015-534f72b4b8db,60e6dd821a6254c05d0702fb92e70d12,2026-03-01 07:04:52.895428-05:00,72,9,cannon usage,[7],,,no_aux_response,cannon usage,resultsPage
Baseline,0da0791e-a533-4160-82ef-0b0f4d73e6ef,cdc7c6dd8519b4f3e95c5006462450e4,2019bf89-5257-4d89-a4ea-6dfe9af678b4,6ec9c938653322c1ec5375f52617b621,2026-03-01 07:04:53.311177-05:00,90,57,til,,,,no_aux_response,til,inlineSuggest
Baseline,2663eeae-b2bb-48b7-80f7-505a4cb77133,c5ba27705e3c0fc92fdb757bd6ab28e1,71f66450-e622-4242-84ff-cb41b6dd322c,fe21dd4be0c265988a520cbb85670b38,2026-03-01 09:00:04.644016-05:00,51,63,10x40 windo,,,,no_aux_response,10x40 windo,inlineSuggest
Baseline,2663eeae-b2bb-48b7-80f7-505a4cb77133,c5ba27705e3c0fc92fdb757bd6ab28e1,928bcc51-76ed-4afb-a113-006f2c56198a,01a8ef50a0a5ef957331a04353cba991,2026-03-01 09:00:05.696332-05:00,107,1,rapidexterior 10mm,,,,no_aux_response,rapid exterior 10mm,inlineSuggest
Baseline,2663eeae-b2bb-48b7-80f7-505a4cb77133,c5ba27705e3c0fc92fdb757bd6ab28e1,2dc4f7ef-7551-4fff-bf52-327e93a730e5,dce3d435416449c940eef2edc425b278,2026-03-01 09:00:07.909641-05:00,65,104,tile roof,,,,no_aux_response,tile roof,resultsPage
Baseline,2663eeae-b2bb-48b7-80f7-505a4cb77133,c5ba27705e3c0fc92fdb757bd6ab28e1,b3bd8d87-274b-4339-ae12-9ea22e689afd,1a68ace6f5510d9f48d0886e285d40ae,2026-03-01 09:00:08.224331-05:00,24,5,mouse acer 12mm,,,,no_aux_response,mouse acer 12mm,resultsPage
Alternate,01d47bda-322e-4a32-bd6c-9cd908919e1b,634ab78b1bc0c32bb31968c3c7cd3508,b1b1de8d-ddb7-4885-a2da-48b13077121a,3dfbfcb4db6f407ca74ab38a612c051f,2026-03-01 12:10:55.272094-05:00,109,62,sealant wire,"[1, 2]",,,warm_store_hit,sealant wire,resultsPage
Alternate,01d47bda-322e-4a32-bd6c-9cd908919e1b,634ab78b1bc0c32bb31968c3c7cd3508,6972e6fe-edab-4f6e-a9e1-68112cecb484,47f247e7cd3f308a97701f48087ae042,2026-03-01 12:10:56.728094-05:00,126,112,sealant wire,"[2, 1, 7, 15, 13, 3]",,,warm_store_hit,sealant wire,resultsPage
Alternate,01d47bda-322e-4a32-bd6c-9cd908919e1b,634ab78b1bc0c32bb31968c3c7cd3508,b9cc8f7a-e881-41c6-8bbf-532702236302,78fb69a59731076a73ed8c497f2451ad,2026-03-01 12:10:57.175887-05:00,106,146,hinge roof,"[7, 1]",,,warm_store_hit,hinge roof,resultsPage
Alternate,01d47bda-322e-4a32-bd6c-9cd908919e1b,634ab78b1bc0c32bb31968c3c7cd3508,6f51ce21-943b-471b-b864-c772b5f51d67,a2f532a7d3d8259d37664b7411679443,2026-03-01 12:10:57.896854-05:00,162,124,painting deck,"[1, 5, 3, 15, 9, 8]",,,warm_store_hit,painting deck,resultsPage
Baseline,79089190-897e-45b2-8c2a-6df53a3d32b5,6051c791a71885e6ffa84d174adb6862,f9bcf645-3770-4fbf-8a8c-a6db30a9155b,c91f9fc69cc20c0bc12b00be572b1bca,2026-03-01 13:22:12.515378-05:00,64,15,mouse larg 6ft,,,,no_aux_response,mouse larg 6ft,inlineSuggest
Baseline,79089190-897e-45b2-8c2a-6df53a3d32b5,6051c791a71885e6ffa84d174adb6862,889cd8b1-7ace-4214-8ff6-ce890d6bff18,f627784fd93a096da20a78caaf1dfccf,2026-03-01 13:22:14.078472-05:00,89,35,glue anel,,,,no_aux_response,glue anel,inlineSuggest
Baseline,79089190-897e-45b2-8c2a-6df53a3d32b5,6051c791a71885e6ffa84d174adb6862,7fcaf820-042d-452c-865a-5e32d3aefb4c,8478985b42b1c2f8ae421ec6c1c84fa1,2026-03-01 13:22:14.170380-05:00,80,47,glue pa,,,,no_aux_response,glue pa,inlineSuggest
Baseline,79089190-897e-45b2-8c2a-6df53a3d32b5,6051c791a71885e6ffa84d174adb6862,5bf75d90-827e-4845-923e-e9eaa230e225,29ea49231a6d80f0a0f1f824d8303210,2026-03-01 13:22:14.747492-05:00,98,14,ongeree special 24inches,,,,no_aux_response,ongeree special 24inches,resultsPage
Baseline,79089190-897e-45b2-8c2a-6df53a3d32b5,6051c791a71885e6ffa84d174adb6862,0e07ee19-767b-4d26-965d-4c9b270c43f0,164a5bc8efe964f28ccb7f4f8c51a93b,2026-03-01 13:22:15.188767-05:00,109,52,paintign hammer,,,,no_aux_response,paintign hammer,inlineSuggest
